1.000E-03	1.340E-05	
1.500E-03	1.728E-05	
2.000E-03	2.064E-05	
2.500E-03	2.364E-05	
3.000E-03	2.638E-05	
4.000E-03	3.128E-05	
5.000E-03	3.564E-05	
6.000E-03	3.961E-05	
7.000E-03	4.326E-05	
8.000E-03	4.668E-05	
9.000E-03	4.989E-05	
1.000E-02	5.294E-05	
1.250E-02	6.002E-05	
1.500E-02	6.656E-05	
1.750E-02	7.268E-05	
2.000E-02	7.849E-05	
2.250E-02	8.404E-05	
2.500E-02	8.939E-05	
2.750E-02	9.458E-05	
3.000E-02	9.963E-05	
3.500E-02	1.094E-04	
4.000E-02	1.189E-04	
4.500E-02	1.282E-04	
5.000E-02	1.373E-04	
5.500E-02	1.464E-04	
6.000E-02	1.555E-04	
6.500E-02	1.646E-04	
7.000E-02	1.737E-04	
7.500E-02	1.830E-04	
8.000E-02	1.923E-04	
8.500E-02	2.017E-04	
9.000E-02	2.113E-04	
9.500E-02	2.210E-04	
1.000E-01	2.308E-04	
1.250E-01	2.821E-04	
1.500E-01	3.373E-04	
1.750E-01	3.963E-04	
2.000E-01	4.588E-04	
2.250E-01	5.247E-04	
2.500E-01	5.939E-04	
2.750E-01	6.661E-04	
3.000E-01	7.413E-04	
3.500E-01	9.001E-04	
4.000E-01	1.070E-03	
4.500E-01	1.249E-03	
5.000E-01	1.439E-03	
5.500E-01	1.638E-03	
6.000E-01	1.846E-03	
6.500E-01	2.063E-03	
7.000E-01	2.289E-03	
7.500E-01	2.523E-03	
8.000E-01	2.767E-03	
8.500E-01	3.020E-03	
9.000E-01	3.283E-03	
9.500E-01	3.555E-03	
1.000E+00	3.835E-03	
1.250E+00	5.369E-03	
1.500E+00	7.112E-03	
1.750E+00	9.057E-03	
2.000E+00	1.120E-02	
2.250E+00	1.353E-02	
2.500E+00	1.605E-02	
2.750E+00	1.874E-02	
3.000E+00	2.162E-02	
3.500E+00	2.790E-02	
4.000E+00	3.485E-02	
4.500E+00	4.247E-02	
5.000E+00	5.073E-02	
5.500E+00	5.962E-02	
6.000E+00	6.914E-02	
6.500E+00	7.926E-02	
7.000E+00	8.999E-02	
7.500E+00	1.013E-01	
8.000E+00	1.132E-01	
8.500E+00	1.257E-01	
9.000E+00	1.387E-01	
9.500E+00	1.524E-01	
1.000E+01	1.665E-01	
1.250E+01	2.456E-01	
1.500E+01	3.380E-01	
1.750E+01	4.432E-01	
2.000E+01	5.608E-01	
2.500E+01	8.322E-01	
2.750E+01	9.854E-01	
3.000E+01	1.150E+00	
3.500E+01	1.512E+00	
4.000E+01	1.918E+00	
4.500E+01	2.365E+00	
5.000E+01	2.852E+00	
5.500E+01	3.379E+00	
6.000E+01	3.944E+00	
6.500E+01	4.546E+00	
7.000E+01	5.185E+00	
7.500E+01	5.859E+00	
8.000E+01	6.568E+00	
8.500E+01	7.311E+00	
9.000E+01	8.088E+00	
9.500E+01	8.897E+00	
1.000E+02	9.737E+00	
1.250E+02	1.440E+01	
1.500E+02	1.977E+01	
1.750E+02	2.578E+01	
2.000E+02	3.240E+01	
2.250E+02	3.955E+01	
2.500E+02	4.721E+01	
2.750E+02	5.534E+01	
3.000E+02	6.390E+01	
3.500E+02	8.219E+01	
4.000E+02	1.019E+02	
4.500E+02	1.227E+02	
5.000E+02	1.447E+02	
5.500E+02	1.675E+02	
6.000E+02	1.912E+02	
6.500E+02	2.156E+02	
7.000E+02	2.406E+02	
7.500E+02	2.662E+02	
8.000E+02	2.923E+02	
8.500E+02	3.189E+02	
9.000E+02	3.458E+02	
9.500E+02	3.731E+02	
1.000E+03	4.007E+02	
1.500E+03	6.884E+02	
2.000E+03	9.865E+02	
2.500E+03	1.287E+03	
3.000E+03	1.588E+03	
4.000E+03	2.183E+03	
5.000E+03	2.770E+03	
6.000E+03	3.347E+03	
7.000E+03	3.915E+03	
8.000E+03	4.477E+03	
9.000E+03	5.032E+03	
1.000E+04	5.581E+03	
